AGE ,INCOME ,EMP_STATUS,CITIZENSHIP,PID,MARITAL
SENIOR,100000,NULL,DELHI,1,NULL
NULL,100000,NULL,DELHI,2,NULL
ADULT,100000,NULL,DELHI,3,NULL
NULL,NULL,NULL,DELHI,4,NULL
ADULT,100000,NULL,DELHI,5,NULL
YOUNG,100000,NULL,DELHI,6,NULL
NULL,60000,NULL,DELHI,7,WIDOW
NULL,NULL,NULL,DELHI,8,NULL
YOUNG,NULL,NULL,DELHI,9,NULL
YOUNG,NULL,NULL,DELHI,10,NULL
YOUNG,NULL,STUDENT,DELHI,11,NULL
NULL,300000,STUDENT,DELHI,12,NULL
YOUNG,300000,STUDENT,DELHI,13,NULL
YOUNG,NULL,STUDENT,DELHI,14,NULL
NULL,800000,STUDENT,DELHI,15,NULL
ADULT,200000,ENTREPRENEUR,DELHI,16,NULL
NULL,800000,NULL,DELHI,17,NULL
YOUNG,NULL,STUDENT,DELHI,18,NULL
YOUNG,NULL,STUDENT,DELHI,19,NULL
NULL,200000,STUDENT,DELHI,20,NULL
YOUNG,NULL,STUDENT,DELHI,21,NULL
YOUNG,NULL,STUDENT,DELHI,22,NULL
YOUNG,NULL,STUDENT,DELHI,23,NULL
YOUNG,NULL,STUDENT,DELHI,24,NULL
YOUNG,NULL,STUDENT,DELHI,25,NULL
YOUNG,NULL,STUDENT,DELHI,26,NULL
YOUNG,NULL,STUDENT,DELHI,27,NULL
ADULT,NULL,ENTREPRENEUR,DELHI,28,NULL
SENIOR,NULL,NULL,DELHI,29,NULL
NULL,NULL,NULL,DELHI,30,NULL
NULL,NULL,NULL,DELHI,31,NULL
YOUNG,NULL,STUDENT,DELHI,32,NULL
SENIOR,NULL,NULL,DELHI,33,NULL
NULL,NULL,NULL,DELHI,34,NULL
YOUNG,100000,STUDENT,DELHI,35,NULL
ADULT,200000,STUDENT,DELHI,36,NULL
NULL,NULL,NULL,DELHI,37,NULL
NULL,NULL,NULL,DELHI,38,NULL
NULL,NULL,NULL,DELHI,39,WIDOW
NULL,NULL,NULL,DELHI,40,NULL
NULL,NULL,NULL,DELHI,41,NULL
NULL,NULL,NULL,DELHI,42,NULL
NULL,NULL,NULL,DELHI,43,NULL
NULL,NULL,NULL,DELHI,44,NULL
NULL,NULL,NULL,DELHI,45,NULL
NULL,NULL,NULL,DELHI,46,NULL
NULL,NULL,NULL,DELHI,47,NULL
NULL,NULL,NULL,DELHI,48,NULL
