CITY,RURAL,URBAN,DISASTER_RELIEF,LID
DELHI,0,0,0,1
DELHI,0,0,0,2
DELHI,0,0,0,3
DELHI,0,0,0,4
DELHI,0,0,0,5
DELHI,0,0,0,6
DELHI,0,0,0,7
DELHI,0,0,0,8
DELHI,0,0,0,9
DELHI,0,0,0,10
DELHI,0,0,0,11
DELHI,0,0,0,12
DELHI,0,0,0,13
DELHI,0,0,0,14
DELHI,0,0,0,15
DELHI,0,0,0,16
DELHI,0,0,0,17
DELHI,0,0,0,18
DELHI,0,0,0,19
DELHI,0,0,0,20
DELHI,0,0,0,21
DELHI,1,0,0,22
DELHI,0,0,0,23
DELHI,0,0,0,24
DELHI,0,0,0,25
DELHI,0,0,0,26
DELHI,0,0,0,27
DELHI,0,0,0,28
DELHI,0,0,0,29
DELHI,0,0,0,30
DELHI,0,0,0,31
DELHI,0,0,0,32
DELHI,0,0,0,33
DELHI,0,0,0,34
DELHI,0,0,0,35
DELHI,0,0,0,36
DELHI,0,0,0,37
DELHI,0,0,0,38
DELHI,0,0,0,39
DELHI,0,0,0,40
DELHI,0,0,0,41
DELHI,0,0,0,42
DELHI,0,0,0,43
DELHI,0,1,0,44
DELHI,0,0,0,45
DELHI,0,0,0,46
DELHI,0,0,0,47
DELHI,0,0,0,48
